social_energy,talkativeness,party_liking,leadership,empathy,emotional_stability,curiosity,risk_taking,stress_handling,adventurousness,travel_desire,work_style_collaborative,decision_speed,sports_interest,reading_habit,personality_type_Extrovert,personality_type_Introvert
0.976234221,0.999976552,0.848664458,-0.158719448,0.978144596,0.765454392,-0.415708973,-0.139639039,0.276780344,1.20563971,0.223509527,-0.153771394,0.814251645,1.807895488,-0.582123123,TRUE,FALSE
0.005041541,0.061409333,0.665932697,1.430321965,0.299371625,0.997772626,0.447135518,1.510637891,1.12731423,1.844086529,1.432384138,0.95937086,0.526883309,1.659090466,-0.685068684,TRUE,FALSE
-0.145090989,0.619193997,0.438581926,-0.702260637,0.222646932,0.12942251,0.400339817,-0.367215966,-0.028153711,1.22349576,0.68705636,0.32836626,0.910052279,-0.545522102,0.573765892,FALSE,FALSE
-1.284705673,0.001282243,-0.333201305,-0.960165683,1.646969933,1.444625002,-1.127502957,-2.163992516,-0.386262374,-0.086035457,-1.618262931,-0.906296526,-0.129505881,-0.991389104,0.787314803,FALSE,TRUE
-0.085311458,0.049823539,0.486431327,-0.352344485,0.036081206,-1.911524809,-0.951378397,1.210213009,-0.386562357,-0.263314592,-0.527034253,-1.01732215,0.477707696,0.282015485,-0.206574757,FALSE,FALSE
-1.356378794,-1.468545515,-0.306703869,-0.711400948,-0.025084519,0.065153425,-1.133677532,-1.534661769,1.373476887,-1.071319793,-0.088599712,-1.210339145,0.110384691,-0.773524019,-0.010449537,FALSE,TRUE
-1.932663506,-0.857613368,-1.496062112,-1.112436999,2.1233458,-0.432525412,1.555437574,-0.768669924,0.81441648,-0.299179554,-0.792059559,-0.676482414,-1.413114325,-1.217226772,1.219711871,FALSE,TRUE
-1.239112372,-1.783924135,-0.646156206,-1.935799709,0.015876516,-1.508158446,-0.383385407,-1.732939085,1.229758527,-0.606445329,-1.404270573,-1.124321054,-0.311497945,-0.297388027,1.393873593,FALSE,TRUE
0.561904157,-0.273262696,0.359635767,0.471774159,0.578733461,2.01566254,0.729932754,1.341963914,0.394067336,-0.34818069,0.430708587,0.715453987,-0.656088029,0.599975471,-1.118871318,FALSE,FALSE
-0.249952392,-1.267408603,-1.162689024,-0.874563778,0.508406586,0.055714205,0.061730403,-1.00976201,-0.694071542,-1.333856975,-1.432534069,-2.176349837,-0.909830776,-1.671779227,-0.012750204,FALSE,TRUE
1.478575769,-0.324984505,0.705629305,0.481655024,-0.397823339,0.409318471,-1.407199848,1.037251071,0.688518743,0.340661663,0.263478274,-0.742101633,-0.355276494,0.364022574,0.072103434,FALSE,FALSE
1.024234272,0.121727531,-0.662481397,-1.076425357,-0.038920152,-1.264051758,-0.66771501,1.094189438,-1.113369373,-1.384768869,0.738069972,-0.140651925,-0.257441285,-0.630414688,-0.940770618,FALSE,FALSE
0.281714951,1.256037364,0.243848603,1.090707237,1.248422721,0.96334442,1.265582204,1.957718081,0.801341304,0.948336833,0.526773434,0.86140778,-0.209020502,0.769691868,-2.120877779,TRUE,FALSE
0.760859189,1.003009502,0.037114667,0.270029215,-2.608268355,0.098314508,1.840216268,-0.007940152,1.041213832,0.478946983,0.421545771,-0.5000894,2.026735285,0.786148502,-2.12346791,TRUE,FALSE
0.995206483,1.537577876,0.829213263,1.626999242,0.585641794,-1.267248079,1.538909334,1.754920824,-0.104259784,1.381076959,1.443902134,-0.010383239,0.796032203,0.351651041,-0.819916114,TRUE,FALSE
-1.068490008,-0.779935577,-0.750757934,-0.457931415,-0.1584406,0.616718036,-0.623005623,-0.146276153,-0.761100202,-0.613941122,0.818680647,-0.357436101,-1.409858733,0.480319067,0.936682557,FALSE,TRUE
1.051305508,0.696541977,0.660761457,1.83617292,0.524654415,1.014212307,-0.019178723,1.519138389,0.862571883,2.254031832,0.611288709,0.437762242,2.193604162,0.455323777,-0.194434786,TRUE,FALSE
1.819272837,0.929282439,0.666115589,1.524747813,2.22723785,0.37310095,-0.75905202,0.244893073,-0.561452033,1.188737814,0.564620277,1.851060856,0.486049955,1.016659596,0.119292615,TRUE,FALSE
-0.661247985,-0.059205257,-0.223782827,-0.190368411,-0.643782531,-1.071208607,0.112765807,-1.334855652,1.497580029,0.567510143,-0.861207524,0.093220085,-0.593149236,0.531436943,0.708327133,FALSE,FALSE
-0.437310943,-0.241494299,-0.817571234,0.026655406,0.810988399,1.070307912,-1.413242682,0.406882118,0.657692545,0.376489285,0.148335879,0.085078465,1.471249166,-0.242526479,-0.144445323,FALSE,FALSE
0.995172999,0.296838685,-0.116967377,0.597682657,0.024501189,-0.528140524,1.47063871,-0.292785066,-0.584333191,-0.0252885,-0.463874512,-0.860933527,0.129547577,-0.183993667,0.463951268,FALSE,FALSE
-0.378033325,-1.295496803,1.231801632,-0.34901541,0.478596405,-1.521178988,-0.575540713,-0.514514859,-0.629623738,-0.202196937,0.188356262,-0.280362258,1.236007866,0.139588449,0.550515563,FALSE,FALSE
1.2482178,1.013772466,0.401120657,0.762732774,0.119028498,0.713812283,-0.751659635,1.487597239,0.172415839,0.911136638,1.012944974,1.433708629,1.896263,0.320677513,-1.633561987,TRUE,FALSE
1.637777837,1.180896745,1.318539131,1.198586358,-0.255716991,0.53897975,1.765031857,0.625159588,-1.218754433,0.19650233,0.815122123,1.386873946,1.742017364,2.196251855,-0.454113907,TRUE,FALSE
0.291905665,0.350741036,0.278574781,-0.094164339,-2.026080889,-0.546181972,-0.233173675,-0.440714678,2.480913745,0.649093214,-1.164468134,0.02289923,-1.407818997,-0.810552609,0.496609861,FALSE,FALSE
1.12558183,1.662636858,0.927710174,0.873944267,0.114877657,1.583964268,2.161765274,0.964237472,-0.200354136,0.948657313,0.927062385,1.621300203,1.945858222,0.437503435,-1.579076316,TRUE,FALSE
0.566638261,-0.09524755,0.146831651,0.379912624,-0.130969785,-2.154122287,0.022607058,0.841720072,2.411731203,0.027215633,0.613367601,-0.069625859,-0.121672118,-0.135228675,-1.21394854,FALSE,FALSE
0.466365804,1.495891384,1.244139121,1.280082008,0.219706827,0.921417557,0.977407646,-0.273764011,1.735175116,-0.832629122,1.292309002,0.960833347,0.377177411,1.009220108,-0.34921309,TRUE,FALSE
0.707429902,1.362524675,0.840220148,1.775369946,0.780138188,1.010570711,0.062653218,0.850861134,-0.764319685,-0.259271748,0.916879532,0.698532959,1.481995844,1.343903588,-0.112877516,TRUE,FALSE
0.321765467,0.148881707,-0.016301335,0.382128443,0.386848367,0.760865952,0.34174817,-0.720489409,0.81595205,-1.189553116,-1.562661781,-1.467280544,0.270962893,1.196021234,-0.040772904,FALSE,FALSE
-1.261249174,-0.849307598,0.549882948,-0.013973749,-0.243277449,-0.42809657,0.637935698,-0.591114121,-1.152352383,-0.148473999,0.66494017,-0.402436818,0.43371679,-0.14082468,0.608739885,FALSE,FALSE
-0.155689526,-0.357823851,-0.753074063,0.613318625,-1.399182265,-0.705381519,-1.860351493,-1.743884045,0.622673218,-0.264565074,-0.812685269,-0.819979419,-1.823071493,-0.644408284,1.509463478,FALSE,TRUE
0.180638125,0.047647857,-0.480619479,0.053165295,-0.841510397,1.144645615,0.38030247,0.097770259,0.034038272,0.285603649,0.755278422,1.583608491,-1.019738462,-0.214784091,1.717300797,FALSE,FALSE
1.102044597,0.842455868,1.233934044,0.691950196,0.3651274,-2.19556873,1.582457811,1.279298066,-0.456783098,-0.243450091,1.407934097,1.161853291,0.942455898,0.654533789,-1.444068913,TRUE,FALSE
-2.007304266,-1.712830072,-1.496802584,-0.136806707,0.613008515,1.761534733,0.492958226,-1.009465802,0.378600671,-1.439539968,-1.200470888,0.337905122,0.475269046,-0.821224968,1.342219608,FALSE,TRUE
-0.785550515,-1.484032233,-0.286840703,0.326269523,0.918116447,1.480267875,-0.03116911,1.480820273,0.221659259,-0.128112717,0.106045699,0.490968351,-0.724863079,-0.391908956,1.277480649,FALSE,FALSE
0.766847084,1.798289925,1.764792754,1.001042984,0.144391404,0.79464451,0.415676378,1.775513913,-1.303542337,1.146245027,0.194406544,1.115936913,0.052837291,0.601495627,-1.532147849,TRUE,FALSE
1.499699572,1.179418843,1.764792754,0.877613566,-0.051061005,0.278892581,1.088796855,2.113759324,-0.297164125,1.695493534,0.699922336,1.691318636,0.078556881,1.524699498,-0.532016694,TRUE,FALSE
-2.231828746,-1.68269118,-0.510128658,-0.419862043,-0.00129206,-0.681740002,-0.140806938,-0.537017063,0.698198562,0.585508952,0.456179702,-0.181694061,-2.069480224,-0.919453144,1.730916492,FALSE,TRUE
1.488114405,0.234342356,0.602784782,1.294467384,-0.112716353,1.175911644,2.067792695,0.846563731,0.990502845,-0.036376024,-0.523709641,0.692875457,0.699059189,1.720702988,-1.303345978,TRUE,FALSE
0.790274001,0.826404173,1.128741628,0.535314104,-0.502387836,-0.171718337,0.144374953,2.273020896,-2.325273483,1.132165523,0.71663589,1.851060856,1.161036255,-0.027466799,-2.375221692,TRUE,FALSE
0.873285843,1.481582889,0.822359815,1.023077465,-0.221645454,-0.329780072,0.026863554,0.959220214,1.524352177,0.17784497,1.802695057,0.270320627,1.53867763,1.75476891,-0.958492781,TRUE,FALSE
-0.862398656,-0.634740349,-0.461223064,-0.069010626,-0.798928241,0.744214899,-0.52704821,-2.283901804,-0.436318177,-0.940274694,-0.357144529,-1.043813392,0.164843934,-0.238132531,1.24238357,FALSE,TRUE
0.159931848,0.400727628,-0.052342006,0.175750164,1.403934048,-1.462928894,0.523582285,0.686922558,1.656199078,-0.58373417,-0.163370391,0.103558274,-0.325596672,1.487629111,-1.09505138,FALSE,FALSE
0.576134432,0.459401917,1.052978963,1.581701515,-0.600942682,-0.201296229,-0.225015269,-0.087915285,-0.670732375,0.436362897,2.153761229,1.787720028,0.704115947,0.860973301,-0.163190549,TRUE,FALSE
0.376013262,-0.118258087,0.885544087,-0.025232771,-2.207484864,0.434537324,0.769969804,0.521217616,0.912790893,0.604483159,1.214330123,-1.725052106,0.786768989,-1.070739244,-0.399243652,FALSE,FALSE
-0.400365101,1.071034664,0.896049494,0.616813102,-1.302620559,1.387598804,0.118999479,0.754360989,-0.752420847,2.005023115,0.241391142,0.36877184,0.871124482,0.29537133,-1.638642457,TRUE,FALSE
0.735348621,0.960216447,0.024083209,1.310169737,-0.624752605,-1.779721786,0.818030963,0.977158486,0.802074456,0.561191318,0.725003769,-0.245149614,0.135325679,1.809003188,-0.614869364,TRUE,FALSE
1.102439586,1.323516367,1.27252104,0.645060273,0.624653852,0.487802047,0.362908029,0.30294122,0.297994385,-0.088619499,-0.024298522,1.095725245,0.704484769,0.400340202,-1.522437202,TRUE,FALSE
0.799438813,1.798289925,1.428964385,0.903358338,0.248574602,-1.064770616,1.844931554,0.599463988,-0.815015043,1.392434093,0.814208736,1.674771698,0.196058292,1.953273155,-2.736596011,TRUE,FALSE
-0.101097363,1.121247987,1.465236541,1.200283719,0.256490859,2.411223175,0.489541475,0.835235982,-0.448957072,0.844368654,0.821945163,0.729283986,1.961644445,0.405267429,-1.234762682,TRUE,FALSE
1.469679408,0.641777662,1.257293708,1.83617292,-2.771533345,1.04956769,0.998670233,0.746631645,-0.459188147,0.826633561,0.999706492,0.257474127,1.016648707,1.505663701,-0.577057055,TRUE,FALSE
0.250450644,0.118508026,1.72416334,1.348428224,0.059211471,0.577218587,-0.663702134,1.005182423,-0.046168534,1.113763948,-0.150963478,0.650604502,-0.694212007,0.683011318,-2.062526799,TRUE,FALSE
-1.057524187,-0.909256904,-0.674406335,-0.032969297,0.954371028,-0.404339669,0.770578729,-1.434903625,0.207173425,-0.973156686,-1.132547944,-1.627138294,-0.613118688,-0.946254511,1.215955613,FALSE,TRUE
1.102046326,0.596684727,1.348446162,1.294913877,-2.096916954,-0.144952125,-0.397316568,1.04770759,-0.337689415,0.206837415,0.532088373,1.102206129,0.377321227,-0.789979157,-0.059082808,TRUE,FALSE
-1.004449999,-0.756867161,-1.306655489,0.308226487,-0.435129254,-0.022925458,0.407264682,-1.432877741,0.187365345,-0.793809399,-0.179806707,0.0241977,-1.514285649,-0.538232052,0.940374873,FALSE,TRUE
-0.306130969,-0.795432966,-1.793302336,-0.793314348,1.795914134,0.414803294,1.007141998,-0.475525267,-0.696636197,-0.399960159,-0.027879417,-0.850516331,-1.310699355,-0.889731866,1.869851629,FALSE,TRUE
-0.036088681,0.932224511,-0.148178487,0.935248027,0.132995944,0.194451233,0.178123378,0.262586935,1.376771026,0.223512781,-0.676720617,-0.981514022,0.370937744,-0.107070166,0.012708498,FALSE,FALSE
1.268802311,1.123330295,1.764792754,0.91873079,0.109192287,-1.601723683,-1.400673791,0.872569921,-1.082193303,-1.435869964,2.206505774,0.31361889,-1.290629383,-0.629248089,-0.681503205,TRUE,FALSE
0.975081583,1.269093737,0.932264329,1.006827795,-1.357899226,-0.262161524,-1.082597512,1.586066104,0.031569397,0.791232939,0.254000639,1.090316461,1.829361522,2.333466837,-1.201874042,TRUE,FALSE
1.381524625,0.599348785,1.249090375,0.305870353,1.28985082,-0.156761992,1.175479874,0.452778495,0.048694122,0.591936332,1.220662814,0.942117745,1.067662593,0.792843906,-1.072438842,TRUE,FALSE
0.843055776,-0.873898583,-0.379457224,-0.468962971,0.208504421,0.563935246,-1.012597378,-0.300890442,0.684396024,-1.161964594,0.337729409,0.627663457,0.419956399,-0.523274575,0.36537519,FALSE,FALSE
1.092631909,1.642217963,1.514501365,1.185792292,0.765526986,0.110045999,-0.225350953,0.940137314,-0.95178999,0.815576142,0.659498062,0.760146991,1.587538291,1.468804469,-0.767415164,TRUE,FALSE
0.471380408,0.716985982,-0.055838446,0.131965426,-0.703689488,1.70361833,-0.382157594,-0.050263523,0.175658334,-0.310550848,-0.116048746,-0.107336113,-0.079337868,-0.385910711,-0.080858344,FALSE,FALSE
1.819272837,0.794993316,1.439412405,0.72869321,-0.967313078,0.109657581,-1.173748577,0.668741343,0.166178211,0.482361353,0.990831137,1.498271604,1.406668411,1.134798349,-0.542415841,TRUE,FALSE
0.820990812,-1.176417659,0.294049994,-0.736440659,0.40117528,1.26971846,0.650216821,0.509666431,-1.961218477,-0.826894141,-0.022907065,-1.014373728,0.284699465,0.657804266,0.339715832,FALSE,FALSE
-0.237849852,0.810043925,-0.147910858,-0.009237953,1.292254337,-0.201463959,-0.425111849,-0.263235034,0.901095797,-0.085157264,0.971256207,0.275202679,-0.500452939,-2.204131236,-1.044342148,FALSE,FALSE
0.626081039,0.705943047,0.297832751,-0.800913746,0.491614435,2.088337745,-0.035121259,-0.235192589,0.631530707,0.914315353,0.457590504,0.22936664,2.137448325,0.381491916,-0.361535458,FALSE,FALSE
-0.865328685,-1.085669713,-0.62206406,-0.838939193,-0.30015183,1.625582664,-0.293421729,-1.499406399,-0.145862562,0.44341626,-0.784718163,-2.086084728,-0.747640748,0.008112353,0.802099551,FALSE,TRUE
-0.337596439,-0.370879009,-1.793302336,-0.84299659,-0.543799805,0.00638946,-0.085409914,-1.360484866,1.762644114,-1.460958827,-2.066889425,-0.112104276,-0.94500173,-1.020558084,0.538647848,FALSE,TRUE
-0.670958802,-1.040014588,-1.119164411,-1.740515716,0.24390633,0.489305402,-0.899898048,-0.103352823,-1.588968807,-1.087500489,-0.605506662,-0.709791849,-1.125012187,-0.038692664,0.824017867,FALSE,TRUE
-0.848984364,-0.884420153,-0.478931955,-1.691832891,0.481747721,0.0648764,0.274579873,-1.430450119,1.889322145,-0.490422192,-1.129629315,-1.027381226,-1.779485562,-0.406133404,1.869851629,FALSE,TRUE
0.259986872,-0.990785902,-0.072981787,0.197061614,0.015112504,0.721857541,1.79208546,0.806899873,0.800808828,1.019538487,0.37764682,-0.298845532,0.205680347,-0.032387646,-1.577144805,FALSE,FALSE
-0.861399038,-0.278508385,0.421124046,-1.518418511,-0.424991058,-0.46955691,-0.761164938,-0.973532505,-1.087162255,-0.065703102,-1.461604739,-0.915494353,-1.632627535,-1.290716858,0.740192196,FALSE,TRUE
-0.837642311,-2.07219561,-1.500819074,-1.003941442,-0.652851956,1.899574371,-2.38166075,-0.514750697,-0.58960365,-1.401167405,-1.545544621,-0.642086448,-1.308127907,-1.09833188,1.413379482,FALSE,TRUE
-1.113015175,0.022598936,-0.744560173,1.288501304,0.259759651,0.40124541,0.137775047,-1.779373616,-0.082119617,-1.415294077,-0.226425212,-2.550373619,-0.906233572,-0.311828534,1.209346678,FALSE,TRUE
-1.169462403,0.083744658,-1.106289054,0.375724405,-0.90369574,-0.825172155,0.344992514,-0.97076496,-0.535765251,0.023999535,-1.541851513,-0.218106188,-1.648357957,-0.927751947,1.869851629,FALSE,TRUE
0.054921841,-2.221092923,-1.793302336,-1.561865825,0.861247161,-0.045643582,1.86E-16,-1.215825305,0.296115107,-0.863186951,-2.151446655,-0.050740307,-1.366755257,-2.273279825,-0.456261122,FALSE,TRUE
0.286454236,0.928270891,0.323176265,-0.676876584,0.414835621,1.309755945,-0.974736008,-0.454186589,0.894905918,-0.521021343,-0.236448296,1.291187053,0.580689594,-0.039291091,0.007675597,FALSE,FALSE
0.660675049,0.850462002,1.270866104,0.9666449,0.68684128,0.228538558,0.478945927,0.404021082,-0.808582782,2.23712592,0.543359818,1.851060856,1.525554931,0.454086505,-1.66378055,TRUE,FALSE
-1.185075201,-0.760701131,-1.166258205,-0.811301883,2.130776404,0.014137288,-0.564354368,-1.403931913,1.402293797,-1.754465386,-0.468857537,-1.096208728,-1.268917632,-1.163934409,1.292426801,FALSE,TRUE
1.650904065,0.143996802,1.690782756,1.163674241,-0.771140854,-1.38383163,-0.41634942,2.006927042,0.270552941,0.253253533,0.331242649,0.220091041,1.980408658,0.922496496,-0.413466396,TRUE,FALSE
0.561697449,0.799924443,0.271810244,1.749238341,-1.726827635,-0.657003033,-0.56401023,1.060467972,-0.638555557,0.924892699,0.506954169,0.048227273,0.645969433,0.391767624,-0.221519818,TRUE,FALSE
-1.917074975,-1.727367284,-1.381849042,-0.619518462,-0.228463553,0.312541756,1.013169426,-0.800649028,-0.359551727,-0.473971517,-1.176434612,-0.628078444,-0.67469175,-0.850613932,1.295377559,FALSE,TRUE
-0.859588457,-0.486295959,-0.275130726,0.009830841,-0.292161826,1.376585482,1.009734649,-0.88313792,1.223176174,-0.246032322,-0.975420394,-1.04455055,1.006640486,-0.046101508,-0.750374756,FALSE,FALSE
-1.054361244,0.726461423,-0.055504643,-0.936765981,0.985165231,0.192029466,-0.783397229,0.249548727,0.724425235,-1.234989229,0.497911765,-1.385745653,0.331499079,0.308165709,1.056496206,FALSE,FALSE
-0.792967515,0.591962658,0.556374583,0.643972742,-0.467935131,-0.447104557,0.509858951,0.721686216,0.480979095,-0.940737008,-1.212075358,-0.47846482,0.484479127,0.555303141,-0.171340996,FALSE,FALSE
-0.721294057,0.484240388,0.121659664,0.232079837,0.916039835,0.443690036,-0.730608485,0.031905027,-0.054683829,-1.456490469,1.393930043,0.930654504,0.858217264,-1.075067948,0.65901738,FALSE,FALSE
-0.17473767,-1.340307621,-0.273769122,0.052263788,-0.182275854,-0.162205382,0.077457227,-0.691724665,-1.253418053,-0.202266444,-2.042509507,-0.625557977,-1.451825046,-0.100205843,0.693964506,FALSE,TRUE
-0.031784378,-0.426641917,-0.775626008,0.905147509,0.286415915,0.385163696,-0.156149268,-0.022187914,1.728976364,-0.553891221,-0.072737266,-0.920589881,0.766362104,-1.212374939,0.55590756,FALSE,FALSE
-0.2244655,-1.004847189,-0.59822591,-0.48052557,-0.480065194,-0.268482511,0.241059312,-0.91639902,1.299690221,-0.010603657,-0.515948692,-0.515183548,0.020464447,0.132013329,0.724698935,FALSE,FALSE
-0.880834817,0.398339242,-0.97832521,-0.721802589,-2.103651675,-0.745517374,-0.6905254,-0.231848701,-0.217870016,0.133639304,-0.488284705,-0.750407601,0.653176138,0.567569087,0.155578713,FALSE,FALSE
-1.103471208,0.15233468,-0.547474742,0.24897102,-0.995755267,-1.392012882,-0.571016229,-0.641658163,-0.66353351,0.084918782,-0.310359314,-0.105161462,-0.984049431,-0.305600752,0.727690393,FALSE,TRUE
-1.059436745,0.867269687,-1.202321475,1.048276532,-1.28955329,0.536252284,1.131836118,-1.340807025,-0.698104727,-0.479931239,0.359099218,-0.332238641,-1.001205509,-0.657068134,-0.101813988,FALSE,FALSE
-0.228204849,0.008069001,-0.719505608,-0.085440519,-0.485553905,0.964253962,2.269061638,0.434528698,0.814205121,0.280091837,-0.746509057,-0.050697193,-0.128300233,-0.934997653,0.266676351,FALSE,FALSE
1.250798599,0.287005773,-0.08978644,-0.232850977,1.441651377,1.801334191,0.280658,0.083272123,-0.575952845,0.212356785,0.543623208,0.042967513,-0.947483908,1.60930671,0.201502866,FALSE,FALSE
-0.613127912,-0.866101233,-1.793302336,-1.229052408,0.508737505,0.404758657,-0.948676037,-1.398840823,-0.198109385,-0.300275474,-1.670966357,1.517403596,-1.234275773,0.313368147,0.943361506,FALSE,TRUE
-0.131209924,0.537885666,0.066181853,0.276034467,-0.530822243,0.352508093,-0.165530523,1.035102356,-0.904291999,0.032735237,-1.659204177,-1.239407553,0.242253435,0.23647298,-0.142625836,FALSE,FALSE
0.420502571,1.039892683,0.628078599,-1.628372936,0.380659907,1.367309456,0.658353157,-0.179578652,-0.827245338,0.072144324,-0.33154813,0.532393298,-0.334679571,0.381790949,1.106361105,FALSE,FALSE
-0.320646534,-0.35384167,-0.270328564,0.249117456,1.605441698,-0.944743335,1.514512575,0.504737034,-0.51231986,-0.182059028,0.244891339,0.745146766,0.752776462,0.134194083,0.055457817,FALSE,FALSE
